name,street,post_code,city,longitude,latitude,humidity_avg,pressure_avg,temperature_avg,pm10_avg,pm25_avg,timestamp
PUBLICZNA SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W JORDANOWIE ŚLĄSKIM,WROCŁAWSKA,55-065,JORDANÓW ŚLĄSKI,16.8656,50.8654,98.66666666666667,1003.8333333333334,7.633333333333333,22.333333333333332,12.62,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W RUDNEJ,PIASKOWA,59-305,RUDNA,16.26114,51.51127,97.76666666666667,1012.4666666666667,7.900000000000001,0.06666666666666667,0.04,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. BOHATERÓW WESTERPLATTE W CHOBIENI,SZKOLNA,59-305,CHOBIENIA,16.44566,51.54124,99.8,1013.8666666666667,6.766666666666667,2.1,1.1833333333333333,2023-10-16 20:37:21
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W LELOWIE,SZCZEKOCIŃSKA,42-235,LELÓW,19.63399,50.68339,81.87,993.5466666666666,7.453333333333333,25.246666666666666,14.966666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 3 IM. WŁADYSŁAWA BRONIEWSKIEGO W ŚWIEBODZICACH,ŚWIDNICKA,58-160,ŚWIEBODZICE,16.322191,50.859905,91.7,988.6666666666666,7.633333333333333,30.566666666666666,15.526666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 3 IM. KORNELA MAKUSZYŃSKIEGO W KOŹMINIE WIELKOPOLSKIM,KOPERNIKA,63-720,KOŹMIN WIELKOPOLSKI,17.447794,51.83286,78.26666666666667,1007.5,9.166666666666666,3.6,2.07,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA NR 5 IM. WŁADYSŁAWA BRONIEWSKIEGO W NOWEJ SOLI,WALKI MŁODYCH,67-100,NOWA SÓL,15.72476,51.78292,92.35666666666667,1015.7766666666666,9.323333333333332,12.556666666666667,6.573333333333333,2023-10-16 20:37:21
ZESPÓŁ EDUKACYJNY W KOLSKU,PIASTOWSKA,67-415,KOLSKO,15.961961,51.960693,89.79666666666667,1019.7933333333334,9.816666666666668,14.783333333333333,8.106666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 2 IM. KRÓLOWEJ JADWIGI W SZCZYRKU,MYŚLIWSKA,43-370,SZCZYRK,19.004925,49.704475,78.13,995.1333333333333,8.813333333333333,23.786666666666665,14.193333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W KOLE,TORUŃSKA,62-600,KOŁO,18.63092,52.201656,81.5,1009.4333333333334,8.383333333333335,8.833333333333334,4.473333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W MIKORZYNIE,MIKORZYN,63-600,MIKORZYN,18.026148,51.36473,77.78666666666668,1006.7833333333333,9.520000000000001,8.816666666666666,4.88,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 1 IM. BOHATERÓW WESTERPLATTE W KĘPNIE,HENRYKA SIENKIEWICZA,63-600,KĘPNO,17.987194,51.27619,80.06666666666666,1007.3333333333334,10.6,12.133333333333333,8.106666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 3 IM. MIKOŁAJA KOPERNIKA W GIŻYCKU,WIEJSKA,11-500,GIŻYCKO,21.76714,54.053436,86.56666666666666,990.4333333333334,8.166666666666666,20.8,10.716666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. PREZYDENTA GABRIELA NARUTOWICZA W CZĄSTKOWIE MAZOWIECKIM,CZĄSTKÓW MAZOWIECKI,05-152,CZĄSTKÓW MAZOWIECKI,20.746943,52.39131,76.5,1008.4333333333334,9.633333333333333,12.666666666666666,6.909999999999999,2023-10-16 20:37:21
"SZKOŁA PODSTAWOWA IM. PIERRE""A DE COUBERTINA W BUDACH SIENNICKICH",BUDY SIENNICKIE,05-190,BUDY SIENNICKIE,20.787657,52.544962,70.29,1001.5300000000001,7.78,24.88,14.756666666666668,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W SZKLARACH GÓRNYCH,SZKLARY GÓRNE,59-335,SZKLARY GÓRNE,16.08945,51.44225,83.46333333333332,1007.71,9.43,9.536666666666667,5.383333333333333,2023-10-16 20:37:21
SAMORZĄDOWA SZKOŁA PODSTAWOWA W GÓRNYCH GRĄDACH,GÓRNE GRĄDY,62-310,GÓRNE GRĄDY,17.74012,52.11447,99.90000000000002,1010.5333333333333,8.333333333333334,5.133333333333334,2.67,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 5 IM. WOJSKA POLSKIEGO W LĘBORKU,KOŚCIUSZKI,84-300,LĘBORK,17.755123,54.5297,99.90000000000002,1014.1666666666666,8.299999999999999,3.0,1.9066666666666665,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 7 IM. BOHATERÓW WESTERPLATTE W LĘBORKU,SKARGI,84-300,LĘBORK,17.755129,54.5367,99.90000000000002,1016.3000000000001,8.766666666666666,9.0,5.076666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W CIĄŻENIU,WOLNOŚCI,62-404,CIĄŻEŃ,17.816093,52.21152,99.90000000000002,1008.2666666666668,8.966666666666667,6.466666666666666,3.686666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W LĄDKU,PYZDERSKA,62-406,LĄDEK,17.924826,52.20916,99.90000000000002,1009.7333333333332,8.733333333333333,38.96666666666667,22.423333333333332,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 1 IM. STRAJKU DZIECI KOŹMIŃSKICH 1906/1907 W KOŹMINIE WIELKOPOLSKIM,GLINKI,63-720,KOŹMIN WIELKOPOLSKI,17.45651,51.82566,75.23333333333333,1007.8333333333334,8.833333333333334,78.39999999999999,53.29666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA SPORTOWA NR 6 W EŁKU,SUWALSKA,19-300,EŁK,22.365547,53.82862,76.52333333333333,1006.6,8.113333333333333,9.176666666666668,5.153333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 6 IM. JANA PAWŁA II W STAROGARDZIE GDAŃSKIM,BP. DOMINIKA,83-250,STAROGARD GDAŃSKI,18.491356,53.98333,78.46666666666665,1006.5,7.866666666666667,34.63333333333333,21.176666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 2 W RYDUŁTOWACH,UL. RACIBORSKA,44-280,RYDUŁTOWY,18.429921,50.0757421,59.56666666666666,987.4,10.608333333333333,23.866666666666664,17.683333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. KS. KONSTANTEGO DAMROTA W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W ZWONOWICACH,UL. SUMIŃSKA,44-292,ZWONOWICE,18.4378208,50.1433165,80.97500000000001,990.1583333333333,7.75,21.041666666666668,15.674999999999999,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 7 IM. POWSTAŃCÓW ŚLĄSKICH W TYCHACH,UL. LWA TOŁSTOJA,43-100,TYCHY,18.99160757,50.10091564,53.372727272727275,991.3545454545455,11.954545454545455,7.790909090909091,6.263636363636365,2023-10-16 20:37:21
SPOŁECZNA SZKOŁA PODSTAWOWA SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO W BYTOMIU,UL. SKRAJNA,41-907,BYTOM,18.90117439,50.33890828,90.09166666666665,989.4166666666666,7.325,18.208333333333332,13.15,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM.JANA PAWŁA II W KONARACH,UL. SZKOLNA,42-270,KONARY,19.40616951,50.9175298,82.68333333333334,990.85,6.558333333333334,34.86666666666667,28.066666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 11 IM. BOLESŁAWA CHROBREGO W PŁOCKU,UL. JANA KOCHANOWSKIEGO,09-402,PŁOCK,19.69874,52.5520801,71.22500000000001,1005.6583333333333,8.858333333333334,2.475,1.9833333333333334,2023-10-16 20:37:21
LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. TADEUSZA KOŚCIUSZKI W GOSTYNINIE,UL. 3 MAJA,09-500,GOSTYNIN,19.4606299,52.4262601,90.30833333333334,1008.4083333333333,8.391666666666667,8.975,6.516666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W PAPROTNI,UL. ZIELONA,62-513,PAPROTNIA,18.4210458,52.1744156,73.49166666666666,1009.1916666666666,7.508333333333333,3.875,3.966666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. 6 PUŁKU PIECHOTY W STARYM BRONISZEWIE,UL. KWIATOWA,42-231,STARY BRONISZEW,19.16268476,50.98367124,82.0,993.6916666666666,7.116666666666667,17.766666666666666,16.133333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. BŁOGOSŁAWIONEJ KAROLINY KÓZKÓWNY W ROZDZIELU,,32-731,ROZDZIELE,20.44490879,49.78856719,80.54166666666667,964.5833333333334,5.2,12.733333333333334,12.166666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W ROBAKOWIE,,86-212,ROBAKOWO,18.6632422,53.3593873,100.0,1007.225,6.208333333333333,3.5500000000000003,2.658333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. MIKOŁAJA REJA W GRZECHYNI,,34-220,GRZECHYNIA,19.637399,49.713197,99.7,971.1999999999999,5.4750000000000005,94.84166666666665,73.77499999999999,2023-10-16 20:37:21
ZESPÓŁ SZKÓŁ NR 2 IM. H. KOŁŁĄTAJA TECHNIKUM NR 2 W MYSZKOWIE,UL. PUŁASKIEGO,42-300,MYSZKÓW,19.2969718,50.5546354,98.00833333333333,984.0500000000001,6.041666666666667,7.008333333333333,6.416666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 15 W WODZISŁAWIU ŚLĄSKIM,UL. MŁODZIEŻOWA,44-373,WODZISŁAW ŚLĄSKI,18.5990788,50.0611797,73.60833333333333,1005.7000000000002,9.6,34.708333333333336,24.150000000000002,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. ROTMISTRZA WITOLDA PILECKIEGO W GROCHOWCACH,,37-733,GROCHOWCE,22.7549891,49.7310954,97.6,991.2,4.753846153846154,65.59230769230768,49.323076923076925,2023-10-16 20:37:21
PUBLICZNE TECHNIKUM ZESPOŁU SZKÓŁ W OZIMKU,UL. CZĘSTOCHOWSKA,46-040,OZIMEK,18.22029921,50.68532728,70.00833333333334,999.4416666666666,9.691666666666666,16.316666666666666,14.383333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W SOSNÓWCE,UL. STRAŻACKA,58-564,SOSNÓWKA,15.7230035,50.8177069,73.675,975.9666666666667,7.483333333333333,2.1666666666666665,1.6500000000000001,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JANA ADAMA DE GARNIER W GŁĘBOWICACH,,56-160,GŁĘBOWICE,16.7360843,51.4489007,94.03333333333335,1009.4250000000001,7.2749999999999995,1.4833333333333334,1.1833333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W WIŃSKU,UL. NOWA,56-160,WIŃSKO,16.6079403,51.469753,96.175,1001.2666666666668,6.7,3.375,3.033333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W LEONCINIE,UL. ISAACA BASHEVISA SINGERA,05-155,LEONCIN,20.5369966,52.3951342,67.95833333333333,1008.8166666666666,7.933333333333333,11.174999999999999,9.808333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. STEFANA ŻEROMSKIEGO W OGRODZIEŃCU,UL. KOŚCIUSZKI,42-440,OGRODZIENIEC,19.5171628,50.4512905,100.0,974.2833333333333,5.158333333333333,35.050000000000004,30.616666666666664,2023-10-16 20:37:21
LICEUM OGÓLNOKSZTAŁCĄCE SZKOŁA MISTRZOSTWA SPORTOWEGO W KOLARSTWIE W ŚWIDNICY,UL. ROMUALDA TRAUGUTTA,58-100,ŚWIDNICA,16.677532,51.0740481,67.88333333333334,992.7083333333334,8.366666666666667,10.783333333333333,10.525,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 4 IM. JANA MATEJKI W BOLESŁAWCU,UL. MIKOŁAJA BRODY,59-700,BOLESŁAWIEC,15.5673211,51.2597212,87.26666666666667,997.9583333333334,8.35,11.15,10.25,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W PECNEJ,UL. SZKOLNA,unknow,PECNA,16.800542699999998,52.17923244553197,96.41666666666667,1013.1166666666667,8.916666666666666,0.0,0.0,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JÓZEFY JABCZYŃSKIEJ W WYSOKIEJ,UL. ADAMA MICKIEWICZA,42-450,WYSOKA,19.355767,50.4243729,92.50833333333334,980.4250000000001,5.091666666666667,47.88333333333333,39.516666666666666,2023-10-16 20:37:21
TECHNIKUM TEB EDUKACJA W LUBINIE,UL. MIKOŁAJA KOPERNIKA,59-300,LUBIN,16.202913,51.397703,88.77499999999999,1006.5749999999999,8.133333333333333,14.975,11.316666666666668,2023-10-16 20:37:21
VII LICEUM OGÓLNOKSZTAŁCĄCE W ZABRZU W ZESPOLE SZKÓŁ NR 10 IM. PROF. JANUSZA GROSZKOWSKIEGO W ZABRZU,UL. FRYDERYKA CHOPINA,41-807,ZABRZE,18.7812902,50.3344451,100.0,989.9200000000001,7.55,46.4,33.51,2023-10-16 20:37:21
TECHNIKUM W BIEDRZYCHOWICACH,,59-830,BIEDRZYCHOWICE,15.37503814,51.04603337,87.7,984.1666666666666,7.533333333333334,18.091666666666665,17.349999999999998,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 1 IM. ANDRZEJA KNAPCZYKA-DUCHA W CZERWIENNEM,,34-407,CZERWIENNE,19.92160664,49.39404087,80.96666666666667,932.5583333333334,3.8833333333333333,5.133333333333334,3.8249999999999997,2023-10-16 20:37:21
I LICEUM OGÓLNOKSZTAŁCĄCE IM. HENRYKA SIENKIEWICZA W KĘDZIERZYNIE-KOŹLU,UL. GRZEGORZA PIRAMOWICZA,47-200,KĘDZIERZYN-KOŹLE,18.14262081,50.33790531,69.18333333333334,1001.3000000000001,10.433333333333334,5.55,6.125,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA COGITO Z ODDZIAŁAMI DWUJĘZYCZNYMI W ZGORZELCU,UL. MARSZ. JÓZEFA PIŁSUDSKIEGO,59-900,ZGORZELEC,15.0022784,51.15077998,71.13333333333334,998.6750000000001,9.924999999999999,3.516666666666667,3.466666666666667,2023-10-16 20:37:21
VII LICEUM OGÓLNOKSZTAŁCACE W RZESZOWIE,AL. TADEUSZA REJTANA,35-326,RZESZÓW,22.0170526,50.0348962,86.0,997.7583333333333,7.6000000000000005,9.875,8.174999999999999,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 9 IM. MIKOŁAJA KOPERNIKA W DZIERŻONIOWIE,UL. MIKOŁAJA KOPERNIKA,58-200,DZIERŻONIÓW,16.649692,50.724446,71.91666666666667,991.15,8.916666666666666,5.933333333333334,4.583333333333333,2023-10-16 20:37:21
SAMORZĄDOWA SZKOŁA PODSTAWOWA W MIĘDZYLESIU,UL. BOLESŁAWA CHROBREGO,57-530,MIĘDZYLESIE,16.6670843,50.1477491,67.73333333333333,969.2416666666667,7.783333333333332,44.333333333333336,31.349999999999998,2023-10-16 20:37:21
TECHNIKUM NR 1 IM. MARII SKŁODOWSKIEJ-CURIE W CZELADZI,UL. GRODZIECKA,41-250,CZELADŹ,19.0704415,50.317273,83.11666666666666,987.4166666666666,7.3999999999999995,21.741666666666664,17.95,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 10 Z ODDZIAŁAMI SPORTOWYMI W BIELAWIE,UL. GEN. GROTA ROWECKIEGO,58-260,BIELAWA,16.61694446,50.68265975,69.075,983.9083333333333,7.741666666666667,12.433333333333332,11.683333333333332,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA  IM.KS.JANA TWARDOWSKIEGO  W STARYM BOSEWIE,UL. ROZWOJOWA,07-210,STARE BOSEWO,21.3657086,52.7177827,99.95833333333333,1006.9416666666666,5.058333333333334,3.0250000000000004,2.6666666666666665,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 5 IM. WŁADYSŁAWA BRONIEWSKIEGO W CIECHANOWIE,UL. WŁADYSŁAWA BRONIEWSKIEGO,06-400,CIECHANÓW,20.60007659,52.88787071,100.0,1003.7416666666667,5.3500000000000005,20.84166666666667,17.3,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W MIĄSOWEJ,,28-305,MIĄSOWA,20.3810297,50.7122903,87.38333333333333,989.9083333333333,6.675,13.216666666666667,9.991666666666667,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA JANKOWICE WIELKIE,,49-332,JANKOWICE WIELKIE,17.442356,50.7669935,99.81666666666666,1000.7416666666667,7.408333333333334,20.916666666666668,19.191666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 32 IM. ALFREDA SZKLARSKIEGO W RYBNIKU,UL. BORKI,44-200,RYBNIK,18.5162417,50.1108233,75.375,992.4,8.358333333333333,6.291666666666667,5.441666666666666,2023-10-16 20:37:21
TECHNIKUM NR 2 W RYBNIKU,UL. TADEUSZA KOŚCIUSZKI,44-200,RYBNIK,18.5490429,50.0946384,84.99166666666666,991.25,8.775,11.0,8.816666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 1 IM. TADEUSZA KOŚCIUSZKI W NOWEJ SOLI,UL. SZKOLNA,67-100,NOWA SÓL,15.71707,51.80344,88.39999999999999,1013.1833333333334,9.108333333333333,13.091666666666667,9.791666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. ZOFII KOSSAK W PIERŚĆCU,UL. JERZEGO TOMANKA,43-430,PIERŚCIEC,18.8202885,49.8369,75.14999999999999,986.9333333333334,8.141666666666667,22.59166666666667,15.666666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W ZESPOLE SZKOLNO - PRZEDSZKOLNYM W ŁOJKACH,UL. DŁUGA,42-290,ŁOJKI,19.005388,50.7962799,100.0,989.1750000000001,5.883333333333333,6.75,5.141666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 1 IM. JANUSZA KORCZAKA W RYBNIKU,UL. BOLESŁAWA CHROBREGO,44-200,RYBNIK,18.5462847,50.1021742,65.16666666666667,990.9,9.3,6.441666666666666,5.383333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W PSARACH,UL. GŁÓWNA,42-287,PSARY,19.1137897,50.3794553,100.0,982.9250000000001,6.558333333333334,12.941666666666668,12.333333333333334,2023-10-16 20:37:21
LICEUM OGÓLNOKSZTAŁCĄCE IM. GEN. WŁADYSŁAWA ANDERSA W ŻAGANIU,UL. GIMNAZJALNA,68-100,ŻAGAŃ,15.3248642,51.6151339,99.10833333333333,1009.2416666666667,7.958333333333333,6.766666666666666,6.8,2023-10-16 20:37:21
LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI W SZPROTAWIE,UL. NIEPODLEGŁOŚCI,67-300,SZPROTAWA,15.5298967,51.5647296,80.25833333333334,1006.5166666666668,8.616666666666667,2.1333333333333333,1.1583333333333334,2023-10-16 20:37:21
TECHNIKUM NR 1 IM. STANISŁAWA STASZICA W RYBNIKU,UL. TADEUSZA KOŚCIUSZKI,44-200,RYBNIK,18.5456179,50.0967328,70.36666666666666,990.9499999999999,8.341666666666667,13.791666666666666,11.983333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 6 IM. JANUSZA KORCZAKA W ZAWIERCIU,UL. WIERZBOWA,42-400,ZAWIERCIE,19.4166259,50.487743,91.71666666666665,981.1916666666666,6.458333333333333,24.558333333333334,20.575,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ŁOSOSINIE DOLNEJ,,33-314,ŁOSOSINA DOLNA,20.6247311,49.7405248,99.5,990.54,5.08,28.139999999999997,23.15,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA SPECJALNA W DOBRODZIENIU,UL. PIASTOWSKA,46-380,DOBRODZIEŃ,18.44702463,50.72184475,90.2,993.0200000000001,7.959999999999999,6.609999999999999,6.5200000000000005,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W JONINACH,,33-160,JONINY,21.1750307,49.8859362,81.86666666666666,989.5833333333334,6.483333333333333,11.166666666666666,10.083333333333334,2023-10-16 20:37:21
ZESPÓŁ SZKÓŁ SAMORZĄDOWYCH W HOCZWI SZKOŁA PODSTAWOWA W HOCZWI,,38-604,HOCZEW,22.3277466,49.4275648,90.14166666666667,981.125,5.983333333333333,100.09166666666665,99.35000000000001,2023-10-16 20:37:21
EUROPEJSKIE LICEUM SŁUŻB MUNDUROWYCH WE WROCŁAWIU,UL. KRUSZWICKA,53-652,WROCŁAW-STARE MIASTO,17.1143224,51.1207065,70.38333333333334,1008.6999999999999,9.408333333333333,3.35,2.408333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W NIEBIESZCZANACH,,38-504,NIEBIESZCZANY,22.1593098,49.5008701,89.24166666666667,978.2333333333332,5.891666666666667,37.916666666666664,27.441666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. ŚWIĘTEGO ANDRZEJA BOBOLI W KOSTAROWCACH,,38-507,KOSTAROWCE,22.1133372,49.5876781,81.7,985.9333333333334,5.516666666666667,50.074999999999996,38.31666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JAROSŁAWA DĄBROWSKIEGO W KOŃCZYCACH MAŁYCH,UL. JAGIELLOŃSKA,43-410,KOŃCZYCE MAŁE,18.6292714,49.8522537,85.80833333333334,992.1916666666666,8.183333333333334,42.525,38.475,2023-10-16 20:37:21
BRANŻOWA SZKOŁA I STOPNIA SPECJALNA W RYBNIKU,UL. STANISŁAWA MAŁACHOWSKIEGO,44-251,RYBNIK,18.5866335,50.052555,90.59166666666665,987.4916666666667,8.766666666666667,15.041666666666666,14.433333333333332,2023-10-16 20:37:21
LICEUM OGÓLNOKSZTAŁCĄCE SPECJALNE NR XXXII DLA UCZNIÓW NIEWIDOMYCH I SŁABOWIDZĄCYCH W DOLNOŚLĄSKIM SPECJLANYM OŚRODKU SZKOLNO-WYCHOWAWCZYM NR 13 DLA NIEWIDOMYCH I SŁABOWIDZĄCYCH WE WROCŁAWIU,UL. KAMIENNOGÓRSKA,54-034,WROCŁAW-FABRYCZNA,16.89878269,51.13928491,100.0,1008.0416666666666,9.3,11.049999999999999,10.475,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. WANDY KAWY I BRONISŁAWY KAWY W KOŚMIDRACH,UL. SZKOLNA,42-772,KOŚMIDRY,18.5679671,50.6647589,100.0,993.475,7.216666666666666,23.575000000000003,21.933333333333334,2023-10-16 20:37:21
"SZKOŁA PODSTAWOWA NR 4 IM 21. WARSZAWSKIEGO PUŁKU PIECHOTY ""DZIECI WARSZAWY"" W CIECHANOWIE",UL. PŁOŃSKA,06-400,CIECHANÓW,20.630814,52.8633337,92.41666666666667,1004.8916666666668,6.825,3.8166666666666664,2.8833333333333333,2023-10-16 20:37:21
TECHNIKUM NR 1 IM. PROF. BOLESŁAWA KRUPIŃSKIEGO W LUBINIE,UL. TADEUSZA KOŚCIUSZKI,59-300,LUBIN,16.208145,51.4014027,87.79166666666667,1007.3166666666666,8.25,3.1999999999999997,2.5749999999999997,2023-10-16 20:37:21
IV LICEUM OGÓLNOKSZTAŁCĄCE IM. KARD. STEFANA WYSZYŃSKIEGO W ZESPOLE SZKÓŁ NR 1 IM. JÓZEFA PIŁSUDSKIEGO W LIMANOWEJ ,UL. WINCENTEGO WITOSA,34-600,LIMANOWA,20.4080007,49.7185471,83.95833333333333,976.3916666666668,5.441666666666666,10.416666666666666,7.933333333333334,2023-10-16 20:37:21
MIEJSKA SZKOŁA PODSTAWOWA NR 3 W KNUROWIE,UL. FELIKSA MICHALSKIEGO,44-193,KNURÓW,18.6452996,50.2109434,86.98333333333333,993.4416666666666,7.766666666666667,17.150000000000002,14.9,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA IM. BOHATERSKICH HARCERZY CEGŁOWA W CEGŁOWIE,UL. POPRZECZNA,05-319,CEGŁÓW,21.7379077,52.1469857,77.5,997.4416666666666,6.825,21.708333333333332,19.058333333333334,2023-10-16 20:37:21
TECHNIKUM NR 3 W SUWAŁKACH,UL. SEJNEŃSKA,16-400,SUWAŁKI,22.94463,54.10127,95.09166666666665,994.8916666666668,5.625,10.316666666666666,8.625,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W JUDZIKACH,,19-400,JUDZIKI,22.5106122,54.1146732,100.0,991.1666666666666,4.666666666666667,8.991666666666667,7.575,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. KONSTYTUCJI 3 MAJA W JAŚWIŁACH,,19-124,JAŚWIŁY,22.9430109,53.477615,89.05384615384615,995.123076923077,6.107692307692308,2.5461538461538464,2.292307692307692,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 2 Z ODDZIALAMI INTEGRACYJNYMI IM. JANA PAWŁA W WOLI,UL. LIPOWA,43-225,WOLA,19.0967092,50.0162867,77.28333333333333,992.4416666666666,7.741666666666667,3.5749999999999997,3.733333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 2 IM. HENRYKA SIENKIEWICZA W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W WIERBCE,UL. SZKOLNA,42-436,WIERBKA,19.7159218,50.4729797,100.0,980.7333333333332,5.441666666666666,12.758333333333333,6.95,2023-10-16 20:37:21
UNIWERSYTECKIE I LICEUM OGÓLNOKSZTAŁCĄCE IM. JULIUSZA SŁOWACKIEGO W CHORZOWIE,UL. GEN. HENRYKA DĄBROWSKIEGO,41-500,CHORZÓW,18.9510056,50.2930441,100.0,986.5083333333333,7.891666666666667,33.61666666666667,29.84166666666667,2023-10-16 20:37:21
SPOŁECZNA SZKOŁA PODSTAWOWA NASZA DOBRA SZKOŁA W KATOWICACH,UL. AGNIESZKI,40-110,KATOWICE,19.0042579,50.2786647,85.47500000000001,987.0,7.533333333333334,10.125,8.483333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W BIESNEJ,,38-324,BIESNA,21.0025132,49.7307664,95.88333333333333,987.7666666666668,5.7,7.191666666666666,6.2250000000000005,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W BIEŚNIKU,,38-331,BIEŚNIK,21.027325,49.6812333,74.39166666666667,971.625,5.791666666666667,50.00833333333333,34.025,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W GIERAŁTOWIE,,59-730,GIERAŁTÓW,15.3124392,51.205073,95.70833333333333,995.025,8.016666666666667,12.700000000000001,11.533333333333333,2023-10-16 20:37:21
